/home/pckung/anaconda3/envs/radarfields/lib/python3.9/site-packages/tyro/_fields.py:180: UserWarning: The field max_range is annotated with type <class 'float'>, but the default value None has type <class 'NoneType'>. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(
/home/pckung/anaconda3/envs/radarfields/lib/python3.9/site-packages/tyro/_fields.py:180: UserWarning: The field pause_geo_opt_after is annotated with type <class 'int'>, but the default value None has type <class 'NoneType'>. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(
wandb: Currently logged in as: frankkung to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Tracking run with wandb version 0.19.6
wandb: Run data is saved locally in /home/pckung/gsplat/wandb/run-20250514_000316-yz2qs5la
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run boreas-2021-01-26-11-22_frame_460_500_20250514_000315
wandb: ⭐️ View project at https://wandb.ai/frankkung/radar_gs
wandb: 🚀 View run at https://wandb.ai/frankkung/radar_gs/runs/yz2qs5la
Start experiment: boreas-2021-01-26-11-22_frame_460_500_20250514_000315
[Parser] 40 images, taken by 1 cameras.
overwrite use_polar with cfg
Scene scale: 148.49035393742375
Model initialized. Number of GS: 20000
  0%|          | 0/2000 [00:00<?, ?it/s]
loss=2.891| sh degree=0| :   0%|          | 0/2000 [00:02<?, ?it/s]
loss=0.770| sh degree=5| :  65%|██████▍   | 1296/2000 [03:25<01:23,  8.38it/s]
loss=0.770| sh degree=5| :  65%|██████▍   | 1297/2000 [03:25<01:20,  8.72it/s]
loss=0.882| sh degree=5| :  65%|██████▍   | 1297/2000 [03:25<01:20,  8.72it/s]
loss=0.882| sh degree=5| :  65%|██████▍   | 1298/2000 [03:25<01:22,  8.53it/s]
loss=0.820| sh degree=5| :  65%|██████▍   | 1298/2000 [03:25<01:22,  8.53it/s]
loss=0.820| sh degree=5| :  65%|██████▍   | 1299/2000 [03:25<01:23,  8.35it/s]
loss=0.690| sh degree=5| :  65%|██████▍   | 1299/2000 [03:25<01:23,  8.35it/s]
loss=0.690| sh degree=5| :  65%|██████▌   | 1300/2000 [03:25<01:22,  8.53it/s]
loss=0.983| sh degree=5| :  65%|██████▌   | 1300/2000 [03:25<01:22,  8.53it/s]
loss=0.983| sh degree=5| :  65%|██████▌   | 1301/2000 [03:29<15:02,  1.29s/it]
loss=0.958| sh degree=5| :  65%|██████▌   | 1301/2000 [03:29<15:02,  1.29s/it]
loss=0.958| sh degree=5| :  65%|██████▌   | 1302/2000 [03:29<11:04,  1.05it/s]
loss=0.770| sh degree=5| :  65%|██████▌   | 1302/2000 [03:29<11:04,  1.05it/s]
loss=1.020| sh degree=5| :  65%|██████▌   | 1302/2000 [03:30<11:04,  1.05it/s]
loss=1.020| sh degree=5| :  65%|██████▌   | 1304/2000 [03:30<06:36,  1.76it/s]
loss=0.993| sh degree=5| :  65%|██████▌   | 1304/2000 [03:30<06:36,  1.76it/s]
loss=0.993| sh degree=5| :  65%|██████▌   | 1305/2000 [03:30<05:20,  2.17it/s]
loss=0.718| sh degree=5| :  65%|██████▌   | 1305/2000 [03:30<05:20,  2.17it/s]
loss=0.718| sh degree=5| :  65%|██████▌   | 1306/2000 [03:30<04:16,  2.71it/s]
loss=0.878| sh degree=5| :  65%|██████▌   | 1306/2000 [03:30<04:16,  2.71it/s]
loss=1.017| sh degree=5| :  65%|██████▌   | 1306/2000 [03:30<04:16,  2.71it/s]
loss=1.017| sh degree=5| :  65%|██████▌   | 1308/2000 [03:30<03:00,  3.83it/s]
loss=0.824| sh degree=5| :  65%|██████▌   | 1308/2000 [03:30<03:00,  3.83it/s]
loss=0.824| sh degree=5| :  65%|██████▌   | 1309/2000 [03:30<02:45,  4.16it/s]
loss=0.744| sh degree=5| :  65%|██████▌   | 1309/2000 [03:30<02:45,  4.16it/s]
loss=0.744| sh degree=5| :  66%|██████▌   | 1310/2000 [03:30<02:23,  4.82it/s]
loss=0.743| sh degree=5| :  66%|██████▌   | 1310/2000 [03:30<02:23,  4.82it/s]
loss=0.743| sh degree=5| :  66%|██████▌   | 1311/2000 [03:30<02:12,  5.20it/s]
loss=1.049| sh degree=5| :  66%|██████▌   | 1311/2000 [03:31<02:12,  5.20it/s]
loss=1.049| sh degree=5| :  66%|██████▌   | 1312/2000 [03:31<02:14,  5.11it/s]
loss=0.685| sh degree=5| :  66%|██████▌   | 1312/2000 [03:31<02:14,  5.11it/s]
loss=0.685| sh degree=5| :  66%|██████▌   | 1313/2000 [03:31<02:42,  4.24it/s]
loss=0.820| sh degree=5| :  66%|██████▌   | 1313/2000 [03:31<02:42,  4.24it/s]
loss=0.820| sh degree=5| :  66%|██████▌   | 1314/2000 [03:31<02:30,  4.56it/s]
loss=1.001| sh degree=5| :  66%|██████▌   | 1314/2000 [03:31<02:30,  4.56it/s]
loss=1.001| sh degree=5| :  66%|██████▌   | 1315/2000 [03:31<02:12,  5.15it/s]
loss=1.119| sh degree=5| :  66%|██████▌   | 1315/2000 [03:31<02:12,  5.15it/s]
loss=1.119| sh degree=5| :  66%|██████▌   | 1316/2000 [03:31<02:00,  5.67it/s]
loss=0.766| sh degree=5| :  66%|██████▌   | 1316/2000 [03:32<02:00,  5.67it/s]
loss=0.766| sh degree=5| :  66%|██████▌   | 1317/2000 [03:32<01:45,  6.50it/s]
loss=0.817| sh degree=5| :  66%|██████▌   | 1317/2000 [03:32<01:45,  6.50it/s]
loss=0.817| sh degree=5| :  66%|██████▌   | 1318/2000 [03:32<01:38,  6.91it/s]
loss=0.935| sh degree=5| :  66%|██████▌   | 1318/2000 [03:32<01:38,  6.91it/s]
loss=0.935| sh degree=5| :  66%|██████▌   | 1319/2000 [03:32<01:37,  6.97it/s]
loss=0.762| sh degree=5| :  66%|██████▌   | 1319/2000 [03:32<01:37,  6.97it/s]
loss=0.762| sh degree=5| :  66%|██████▌   | 1320/2000 [03:32<01:32,  7.36it/s]
loss=1.111| sh degree=5| :  66%|██████▌   | 1320/2000 [03:32<01:32,  7.36it/s]
loss=1.111| sh degree=5| :  66%|██████▌   | 1321/2000 [03:32<01:32,  7.31it/s]
loss=0.741| sh degree=5| :  66%|██████▌   | 1321/2000 [03:32<01:32,  7.31it/s]
loss=0.741| sh degree=5| :  66%|██████▌   | 1322/2000 [03:32<01:28,  7.64it/s]
loss=0.875| sh degree=5| :  66%|██████▌   | 1322/2000 [03:32<01:28,  7.64it/s]
loss=0.875| sh degree=5| :  66%|██████▌   | 1323/2000 [03:32<01:27,  7.70it/s]
loss=0.820| sh degree=5| :  66%|██████▌   | 1323/2000 [03:32<01:27,  7.70it/s]
loss=0.736| sh degree=5| :  66%|██████▌   | 1323/2000 [03:33<01:27,  7.70it/s]
loss=0.736| sh degree=5| :  66%|██████▋   | 1325/2000 [03:33<01:26,  7.78it/s]
loss=0.976| sh degree=5| :  66%|██████▋   | 1325/2000 [03:33<01:26,  7.78it/s]
loss=0.976| sh degree=5| :  66%|██████▋   | 1326/2000 [03:33<01:36,  6.95it/s]
loss=0.750| sh degree=5| :  66%|██████▋   | 1326/2000 [03:33<01:36,  6.95it/s]
loss=0.750| sh degree=5| :  66%|██████▋   | 1327/2000 [03:33<01:30,  7.44it/s]
loss=0.715| sh degree=5| :  66%|██████▋   | 1327/2000 [03:33<01:30,  7.44it/s]
loss=0.715| sh degree=5| :  66%|██████▋   | 1328/2000 [03:33<01:25,  7.82it/s]
loss=0.856| sh degree=5| :  66%|██████▋   | 1328/2000 [03:33<01:25,  7.82it/s]
loss=0.856| sh degree=5| :  66%|██████▋   | 1329/2000 [03:33<01:37,  6.90it/s]
loss=0.994| sh degree=5| :  66%|██████▋   | 1329/2000 [03:33<01:37,  6.90it/s]
loss=0.994| sh degree=5| :  66%|██████▋   | 1330/2000 [03:33<01:34,  7.07it/s]
loss=0.696| sh degree=5| :  66%|██████▋   | 1330/2000 [03:33<01:34,  7.07it/s]
loss=0.696| sh degree=5| :  67%|██████▋   | 1331/2000 [03:33<01:28,  7.53it/s]
loss=0.942| sh degree=5| :  67%|██████▋   | 1331/2000 [03:34<01:28,  7.53it/s]
loss=0.942| sh degree=5| :  67%|██████▋   | 1332/2000 [03:34<01:31,  7.29it/s]
loss=1.159| sh degree=5| :  67%|██████▋   | 1332/2000 [03:34<01:31,  7.29it/s]
loss=1.159| sh degree=5| :  67%|██████▋   | 1333/2000 [03:34<01:28,  7.56it/s]
loss=1.048| sh degree=5| :  67%|██████▋   | 1333/2000 [03:34<01:28,  7.56it/s]
loss=1.048| sh degree=5| :  67%|██████▋   | 1334/2000 [03:34<01:40,  6.62it/s]
loss=0.876| sh degree=5| :  67%|██████▋   | 1334/2000 [03:34<01:40,  6.62it/s]
loss=1.090| sh degree=5| :  67%|██████▋   | 1334/2000 [03:34<01:40,  6.62it/s]
loss=1.090| sh degree=5| :  67%|██████▋   | 1336/2000 [03:34<01:38,  6.75it/s]
loss=0.726| sh degree=5| :  67%|██████▋   | 1336/2000 [03:34<01:38,  6.75it/s]
loss=0.726| sh degree=5| :  67%|██████▋   | 1337/2000 [03:34<01:31,  7.23it/s]
loss=0.770| sh degree=5| :  67%|██████▋   | 1337/2000 [03:34<01:31,  7.23it/s]
loss=0.770| sh degree=5| :  67%|██████▋   | 1338/2000 [03:34<01:25,  7.78it/s]
loss=0.917| sh degree=5| :  67%|██████▋   | 1338/2000 [03:34<01:25,  7.78it/s]
loss=0.917| sh degree=5| :  67%|██████▋   | 1339/2000 [03:34<01:27,  7.58it/s]
loss=1.019| sh degree=5| :  67%|██████▋   | 1339/2000 [03:35<01:27,  7.58it/s]
loss=1.019| sh degree=5| :  67%|██████▋   | 1340/2000 [03:35<01:27,  7.53it/s]
loss=1.114| sh degree=5| :  67%|██████▋   | 1340/2000 [03:35<01:27,  7.53it/s]
loss=1.114| sh degree=5| :  67%|██████▋   | 1341/2000 [03:35<01:26,  7.60it/s]
loss=0.982| sh degree=5| :  67%|██████▋   | 1341/2000 [03:35<01:26,  7.60it/s]
loss=0.982| sh degree=5| :  67%|██████▋   | 1342/2000 [03:35<01:30,  7.26it/s]
loss=1.017| sh degree=5| :  67%|██████▋   | 1342/2000 [03:35<01:30,  7.26it/s]
loss=1.017| sh degree=5| :  67%|██████▋   | 1343/2000 [03:35<01:29,  7.33it/s]
loss=0.957| sh degree=5| :  67%|██████▋   | 1343/2000 [03:35<01:29,  7.33it/s]
loss=0.957| sh degree=5| :  67%|██████▋   | 1344/2000 [03:35<01:31,  7.16it/s]
loss=0.816| sh degree=5| :  67%|██████▋   | 1344/2000 [03:36<01:31,  7.16it/s]
loss=0.816| sh degree=5| :  67%|██████▋   | 1345/2000 [03:36<02:09,  5.06it/s]
loss=0.692| sh degree=5| :  67%|██████▋   | 1345/2000 [03:36<02:09,  5.06it/s]
loss=0.692| sh degree=5| :  67%|██████▋   | 1346/2000 [03:36<01:53,  5.76it/s]
loss=1.108| sh degree=5| :  67%|██████▋   | 1346/2000 [03:36<01:53,  5.76it/s]
loss=1.108| sh degree=5| :  67%|██████▋   | 1347/2000 [03:36<01:45,  6.21it/s]
loss=0.985| sh degree=5| :  67%|██████▋   | 1347/2000 [03:36<01:45,  6.21it/s]
loss=0.985| sh degree=5| :  67%|██████▋   | 1348/2000 [03:36<01:39,  6.58it/s]
loss=0.817| sh degree=5| :  67%|██████▋   | 1348/2000 [03:36<01:39,  6.58it/s]
loss=0.713| sh degree=5| :  67%|██████▋   | 1348/2000 [03:36<01:39,  6.58it/s]
loss=0.713| sh degree=5| :  68%|██████▊   | 1350/2000 [03:36<01:25,  7.63it/s]
loss=0.910| sh degree=5| :  68%|██████▊   | 1350/2000 [03:36<01:25,  7.63it/s]
loss=0.910| sh degree=5| :  68%|██████▊   | 1351/2000 [03:36<01:27,  7.44it/s]
loss=1.111| sh degree=5| :  68%|██████▊   | 1351/2000 [03:36<01:27,  7.44it/s]
loss=1.111| sh degree=5| :  68%|██████▊   | 1352/2000 [03:36<01:27,  7.37it/s]
loss=0.766| sh degree=5| :  68%|██████▊   | 1352/2000 [03:36<01:27,  7.37it/s]
loss=0.939| sh degree=5| :  68%|██████▊   | 1352/2000 [03:37<01:27,  7.37it/s]
loss=0.939| sh degree=5| :  68%|██████▊   | 1354/2000 [03:37<01:24,  7.63it/s]
loss=0.880| sh degree=5| :  68%|██████▊   | 1354/2000 [03:37<01:24,  7.63it/s]
loss=0.880| sh degree=5| :  68%|██████▊   | 1355/2000 [03:37<01:23,  7.70it/s]
loss=1.010| sh degree=5| :  68%|██████▊   | 1355/2000 [03:37<01:23,  7.70it/s]
loss=1.010| sh degree=5| :  68%|██████▊   | 1356/2000 [03:37<01:24,  7.58it/s]
loss=0.968| sh degree=5| :  68%|██████▊   | 1356/2000 [03:37<01:24,  7.58it/s]
loss=0.968| sh degree=5| :  68%|██████▊   | 1357/2000 [03:37<01:36,  6.66it/s]
loss=1.012| sh degree=5| :  68%|██████▊   | 1357/2000 [03:37<01:36,  6.66it/s]
loss=1.012| sh degree=5| :  68%|██████▊   | 1358/2000 [03:37<01:33,  6.84it/s]
loss=0.762| sh degree=5| :  68%|██████▊   | 1358/2000 [03:37<01:33,  6.84it/s]
loss=0.762| sh degree=5| :  68%|██████▊   | 1359/2000 [03:37<01:28,  7.23it/s]
loss=0.978| sh degree=5| :  68%|██████▊   | 1359/2000 [03:38<01:28,  7.23it/s]
loss=0.978| sh degree=5| :  68%|██████▊   | 1360/2000 [03:38<01:31,  7.00it/s]
loss=0.873| sh degree=5| :  68%|██████▊   | 1360/2000 [03:38<01:31,  7.00it/s]
loss=1.121| sh degree=5| :  68%|██████▊   | 1360/2000 [03:38<01:31,  7.00it/s]
loss=1.121| sh degree=5| :  68%|██████▊   | 1362/2000 [03:38<01:23,  7.63it/s]
loss=0.690| sh degree=5| :  68%|██████▊   | 1362/2000 [03:38<01:23,  7.63it/s]
loss=0.690| sh degree=5| :  68%|██████▊   | 1363/2000 [03:38<01:21,  7.86it/s]
loss=1.156| sh degree=5| :  68%|██████▊   | 1363/2000 [03:38<01:21,  7.86it/s]
loss=1.156| sh degree=5| :  68%|██████▊   | 1364/2000 [03:38<01:19,  7.96it/s]
loss=1.085| sh degree=5| :  68%|██████▊   | 1364/2000 [03:38<01:19,  7.96it/s]
loss=1.085| sh degree=5| :  68%|██████▊   | 1365/2000 [03:38<01:31,  6.92it/s]
loss=1.042| sh degree=5| :  68%|██████▊   | 1365/2000 [03:38<01:31,  6.92it/s]
loss=1.042| sh degree=5| :  68%|██████▊   | 1366/2000 [03:38<01:42,  6.16it/s]
loss=0.950| sh degree=5| :  68%|██████▊   | 1366/2000 [03:39<01:42,  6.16it/s]
loss=0.950| sh degree=5| :  68%|██████▊   | 1367/2000 [03:39<01:41,  6.24it/s]
loss=0.746| sh degree=5| :  68%|██████▊   | 1367/2000 [03:39<01:41,  6.24it/s]
loss=0.746| sh degree=5| :  68%|██████▊   | 1368/2000 [03:39<01:40,  6.30it/s]
loss=0.754| sh degree=5| :  68%|██████▊   | 1368/2000 [03:39<01:40,  6.30it/s]
loss=0.754| sh degree=5| :  68%|██████▊   | 1369/2000 [03:39<01:30,  6.98it/s]
loss=0.940| sh degree=5| :  68%|██████▊   | 1369/2000 [03:39<01:30,  6.98it/s]
loss=0.940| sh degree=5| :  68%|██████▊   | 1370/2000 [03:39<01:29,  7.05it/s]
loss=1.006| sh degree=5| :  68%|██████▊   | 1370/2000 [03:39<01:29,  7.05it/s]
loss=1.006| sh degree=5| :  69%|██████▊   | 1371/2000 [03:39<01:28,  7.10it/s]
loss=0.824| sh degree=5| :  69%|██████▊   | 1371/2000 [03:39<01:28,  7.10it/s]
loss=0.824| sh degree=5| :  69%|██████▊   | 1372/2000 [03:39<01:34,  6.64it/s]
loss=0.726| sh degree=5| :  69%|██████▊   | 1372/2000 [03:39<01:34,  6.64it/s]
loss=0.726| sh degree=5| :  69%|██████▊   | 1373/2000 [03:39<01:26,  7.26it/s]
loss=0.859| sh degree=5| :  69%|██████▊   | 1373/2000 [03:40<01:26,  7.26it/s]
loss=0.859| sh degree=5| :  69%|██████▊   | 1374/2000 [03:40<01:37,  6.45it/s]
loss=0.744| sh degree=5| :  69%|██████▊   | 1374/2000 [03:40<01:37,  6.45it/s]
loss=0.744| sh degree=5| :  69%|██████▉   | 1375/2000 [03:40<01:29,  7.00it/s]
loss=0.769| sh degree=5| :  69%|██████▉   | 1375/2000 [03:40<01:29,  7.00it/s]
loss=0.769| sh degree=5| :  69%|██████▉   | 1376/2000 [03:40<01:22,  7.61it/s]
loss=1.038| sh degree=5| :  69%|██████▉   | 1376/2000 [03:40<01:22,  7.61it/s]
loss=1.038| sh degree=5| :  69%|██████▉   | 1377/2000 [03:40<02:15,  4.59it/s]
loss=1.114| sh degree=5| :  69%|██████▉   | 1377/2000 [03:40<02:15,  4.59it/s]
loss=1.114| sh degree=5| :  69%|██████▉   | 1378/2000 [03:40<02:00,  5.17it/s]
loss=1.150| sh degree=5| :  69%|██████▉   | 1378/2000 [03:40<02:00,  5.17it/s]
loss=1.150| sh degree=5| :  69%|██████▉   | 1379/2000 [03:40<01:46,  5.81it/s]
loss=0.912| sh degree=5| :  69%|██████▉   | 1379/2000 [03:41<01:46,  5.81it/s]
loss=0.912| sh degree=5| :  69%|██████▉   | 1380/2000 [03:41<01:43,  5.99it/s]
loss=0.686| sh degree=5| :  69%|██████▉   | 1380/2000 [03:41<01:43,  5.99it/s]
loss=0.686| sh degree=5| :  69%|██████▉   | 1381/2000 [03:41<01:34,  6.55it/s]
loss=1.000| sh degree=5| :  69%|██████▉   | 1381/2000 [03:41<01:34,  6.55it/s]
loss=1.000| sh degree=5| :  69%|██████▉   | 1382/2000 [03:41<01:31,  6.75it/s]
loss=1.008| sh degree=5| :  69%|██████▉   | 1382/2000 [03:41<01:31,  6.75it/s]
loss=1.008| sh degree=5| :  69%|██████▉   | 1383/2000 [03:41<01:29,  6.87it/s]
loss=0.855| sh degree=5| :  69%|██████▉   | 1383/2000 [03:41<01:29,  6.87it/s]
loss=0.855| sh degree=5| :  69%|██████▉   | 1384/2000 [03:41<01:38,  6.24it/s]
loss=0.878| sh degree=5| :  69%|██████▉   | 1384/2000 [03:41<01:38,  6.24it/s]
loss=0.878| sh degree=5| :  69%|██████▉   | 1385/2000 [03:41<01:32,  6.67it/s]
loss=0.760| sh degree=5| :  69%|██████▉   | 1385/2000 [03:41<01:32,  6.67it/s]
loss=0.760| sh degree=5| :  69%|██████▉   | 1386/2000 [03:41<01:26,  7.12it/s]
loss=0.817| sh degree=5| :  69%|██████▉   | 1386/2000 [03:42<01:26,  7.12it/s]
loss=0.990| sh degree=5| :  69%|██████▉   | 1386/2000 [03:42<01:26,  7.12it/s]
loss=0.990| sh degree=5| :  69%|██████▉   | 1388/2000 [03:42<01:19,  7.74it/s]
loss=0.818| sh degree=5| :  69%|██████▉   | 1388/2000 [03:42<01:19,  7.74it/s]
loss=0.818| sh degree=5| :  69%|██████▉   | 1389/2000 [03:42<01:25,  7.13it/s]
loss=0.715| sh degree=5| :  69%|██████▉   | 1389/2000 [03:42<01:25,  7.13it/s]
loss=0.715| sh degree=5| :  70%|██████▉   | 1390/2000 [03:42<01:21,  7.46it/s]
loss=0.932| sh degree=5| :  70%|██████▉   | 1390/2000 [03:42<01:21,  7.46it/s]
loss=0.932| sh degree=5| :  70%|██████▉   | 1391/2000 [03:42<01:22,  7.35it/s]
loss=1.108| sh degree=5| :  70%|██████▉   | 1391/2000 [03:42<01:22,  7.35it/s]
loss=1.108| sh degree=5| :  70%|██████▉   | 1392/2000 [03:42<01:23,  7.28it/s]
loss=0.739| sh degree=5| :  70%|██████▉   | 1392/2000 [03:42<01:23,  7.28it/s]
loss=0.739| sh degree=5| :  70%|██████▉   | 1393/2000 [03:42<01:19,  7.59it/s]
loss=1.109| sh degree=5| :  70%|██████▉   | 1393/2000 [03:43<01:19,  7.59it/s]
loss=1.109| sh degree=5| :  70%|██████▉   | 1394/2000 [03:43<01:21,  7.41it/s]
loss=0.737| sh degree=5| :  70%|██████▉   | 1394/2000 [03:43<01:21,  7.41it/s]
loss=0.737| sh degree=5| :  70%|██████▉   | 1395/2000 [03:43<01:25,  7.07it/s]
loss=0.767| sh degree=5| :  70%|██████▉   | 1395/2000 [03:43<01:25,  7.07it/s]
loss=0.767| sh degree=5| :  70%|██████▉   | 1396/2000 [03:43<01:19,  7.63it/s]
loss=0.950| sh degree=5| :  70%|██████▉   | 1396/2000 [03:43<01:19,  7.63it/s]
loss=0.950| sh degree=5| :  70%|██████▉   | 1397/2000 [03:43<01:23,  7.21it/s]
loss=0.749| sh degree=5| :  70%|██████▉   | 1397/2000 [03:43<01:23,  7.21it/s]
loss=0.749| sh degree=5| :  70%|██████▉   | 1398/2000 [03:43<01:18,  7.69it/s]
loss=0.939| sh degree=5| :  70%|██████▉   | 1398/2000 [03:43<01:18,  7.69it/s]
loss=0.939| sh degree=5| :  70%|██████▉   | 1399/2000 [03:43<01:22,  7.25it/s]
loss=0.697| sh degree=5| :  70%|██████▉   | 1399/2000 [03:43<01:22,  7.25it/s]
loss=0.697| sh degree=5| :  70%|███████   | 1400/2000 [03:43<01:18,  7.63it/s]
loss=0.816| sh degree=5| :  70%|███████   | 1400/2000 [03:43<01:18,  7.63it/s]
loss=0.816| sh degree=5| :  70%|███████   | 1401/2000 [03:47<13:05,  1.31s/it]
loss=0.724| sh degree=5| :  70%|███████   | 1401/2000 [03:47<13:05,  1.31s/it]
loss=0.724| sh degree=5| :  70%|███████   | 1402/2000 [03:47<09:29,  1.05it/s]
loss=1.085| sh degree=5| :  70%|███████   | 1402/2000 [03:48<09:29,  1.05it/s]
loss=1.085| sh degree=5| :  70%|███████   | 1403/2000 [03:48<07:11,  1.38it/s]
loss=0.979| sh degree=5| :  70%|███████   | 1403/2000 [03:48<07:11,  1.38it/s]
loss=0.979| sh degree=5| :  70%|███████   | 1404/2000 [03:48<05:30,  1.81it/s]
loss=0.876| sh degree=5| :  70%|███████   | 1404/2000 [03:48<05:30,  1.81it/s]
loss=1.018| sh degree=5| :  70%|███████   | 1404/2000 [03:48<05:30,  1.81it/s]
loss=1.018| sh degree=5| :  70%|███████   | 1406/2000 [03:48<03:29,  2.84it/s]
loss=0.976| sh degree=5| :  70%|███████   | 1406/2000 [03:48<03:29,  2.84it/s]
loss=0.976| sh degree=5| :  70%|███████   | 1407/2000 [03:48<03:05,  3.20it/s]
loss=0.769| sh degree=5| :  70%|███████   | 1407/2000 [03:48<03:05,  3.20it/s]
loss=0.988| sh degree=5| :  70%|███████   | 1407/2000 [03:49<03:05,  3.20it/s]
loss=0.988| sh degree=5| :  70%|███████   | 1409/2000 [03:49<02:40,  3.68it/s]
loss=1.105| sh degree=5| :  70%|███████   | 1409/2000 [03:49<02:40,  3.68it/s]
loss=1.105| sh degree=5| :  70%|███████   | 1410/2000 [03:49<02:22,  4.13it/s]
loss=1.042| sh degree=5| :  70%|███████   | 1410/2000 [03:49<02:22,  4.13it/s]
loss=1.042| sh degree=5| :  71%|███████   | 1411/2000 [03:49<02:17,  4.30it/s]
